File,ID,Member_Name,Member_Type,Entity,Member_ID,Modules,Module_List,Module,Duplicated
net/sf/jabref/shared/DBMSProcessor.java,1172,DBMSProcessor,type,net.sf.jabref.shared.DBMSProcessor,28372,['logic'],['logic'],logic,False
net/sf/jabref/shared/OracleProcessor.java,1176,setUp,function,net.sf.jabref.shared.OracleProcessor,28500,['logic'],['logic'],logic,False
net/sf/jabref/shared/DBMSProcessor.java,1172,connection,var,net.sf.jabref.shared.DBMSProcessor,28376,['logic'],['logic'],logic,False
net/sf/jabref/shared/DBMSProcessor.java,1172,LOGGER,var,net.sf.jabref.shared.DBMSProcessor,28373,['logic'],['logic'],logic,False
net/sf/jabref/shared/OracleProcessor.java,1176,stopNotificationListener,function,net.sf.jabref.shared.OracleProcessor,28502,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/PdfXmpImporter.java,527,importDatabase,function,net.sf.jabref.logic.importer.fileformat.PdfXmpImporter,14692,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/ParserResult.java,487,ParserResult,type,net.sf.jabref.logic.importer.ParserResult,13432,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/ParserResult.java,487,fromErrorMessage,function,net.sf.jabref.logic.importer.ParserResult,13410,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/PdfXmpImporter.java,527,net/sf/jabref/logic/importer/fileformat/PdfXmpImporter,file,net.sf.jabref.logic.importer.fileformat.PdfXmpImporter,14688,['logic'],['logic'],logic,False
net/sf/jabref/shared/DBMSConnection.java,1170,DBMSConnection,type,net.sf.jabref.shared.DBMSConnection,28311,['model'],['model'],model,False
net/sf/jabref/logic/importer/Importer.java,480,Importer,type,net.sf.jabref.logic.importer.Importer,13360,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/PdfXmpImporter.java,527,PdfXmpImporter,type,net.sf.jabref.logic.importer.fileformat.PdfXmpImporter,14694,['logic'],['logic'],logic,False
net/sf/jabref/shared/OracleProcessor.java,1176,escape,function,net.sf.jabref.shared.OracleProcessor,28499,['logic'],['logic'],logic,False
net/sf/jabref/shared/OracleProcessor.java,1176,listener,var,net.sf.jabref.shared.OracleProcessor,28508,['logic'],['logic'],logic,False
net/sf/jabref/shared/OracleProcessor.java,1176,oracleConnection,var,net.sf.jabref.shared.OracleProcessor,28509,['logic'],['logic'],logic,False
net/sf/jabref/shared/OracleProcessor.java,1176,databaseChangeRegistration,var,net.sf.jabref.shared.OracleProcessor,28505,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/Sections.java,631,getSection,function,net.sf.jabref.logic.importer.fileformat.medline.Sections,17129,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/Sections.java,631,Sections,type,net.sf.jabref.logic.importer.fileformat.medline.Sections,17130,['logic'],['logic'],logic,False
net/sf/jabref/gui/importer/ParserResultWarningDialog.java,190,showParserResultWarningDialog,function,net.sf.jabref.gui.importer.ParserResultWarningDialog,6351,['gui'],['gui'],gui,False
net/sf/jabref/logic/formatter/casechanger/Title.java,459,getFirstWord,function,net.sf.jabref.logic.formatter.casechanger.Title,13088,['logic'],['logic'],logic,False
net/sf/jabref/logic/formatter/casechanger/Title.java,459,getWords,function,net.sf.jabref.logic.formatter.casechanger.Title,13090,['logic'],['logic'],logic,False
net/sf/jabref/logic/formatter/casechanger/Title.java,459,getLastWord,function,net.sf.jabref.logic.formatter.casechanger.Title,13089,['logic'],['logic'],logic,False
net/sf/jabref/logic/formatter/casechanger/Title.java,459,Title,type,net.sf.jabref.logic.formatter.casechanger.Title,13092,['logic'],['logic'],logic,False
net/sf/jabref/logic/protectedterms/ProtectedTermsPreferences.java,1010,ProtectedTermsPreferences,function,net.sf.jabref.logic.protectedterms.ProtectedTermsPreferences,24475,['logic'],['logic'],logic,False
net/sf/jabref/logic/protectedterms/ProtectedTermsPreferences.java,1010,ProtectedTermsPreferences,type,net.sf.jabref.logic.protectedterms.ProtectedTermsPreferences,24480,['logic'],['logic'],logic,False
net/sf/jabref/logic/protectedterms/ProtectedTermsPreferences.java,1010,getEnabledInternalTermLists,function,net.sf.jabref.logic.protectedterms.ProtectedTermsPreferences,24479,['logic'],['logic'],logic,False
net/sf/jabref/logic/protectedterms/ProtectedTermsPreferences.java,1010,enabledInternalTermLists,var,net.sf.jabref.logic.protectedterms.ProtectedTermsPreferences,24484,['logic'],['logic'],logic,False
net/sf/jabref/logic/protectedterms/ProtectedTermsPreferences.java,1010,getEnabledExternalTermLists,function,net.sf.jabref.logic.protectedterms.ProtectedTermsPreferences,24478,['logic'],['logic'],logic,False
net/sf/jabref/logic/protectedterms/ProtectedTermsPreferences.java,1010,enabledExternalTermLists,var,net.sf.jabref.logic.protectedterms.ProtectedTermsPreferences,24483,['logic'],['logic'],logic,False
net/sf/jabref/logic/protectedterms/ProtectedTermsPreferences.java,1010,getDisabledInternalTermLists,function,net.sf.jabref.logic.protectedterms.ProtectedTermsPreferences,24477,['logic'],['logic'],logic,False
net/sf/jabref/logic/protectedterms/ProtectedTermsPreferences.java,1010,disabledInternalTermLists,var,net.sf.jabref.logic.protectedterms.ProtectedTermsPreferences,24482,['logic'],['logic'],logic,False
net/sf/jabref/logic/protectedterms/ProtectedTermsPreferences.java,1010,getDisabledExternalTermLists,function,net.sf.jabref.logic.protectedterms.ProtectedTermsPreferences,24476,['logic'],['logic'],logic,False
net/sf/jabref/logic/protectedterms/ProtectedTermsPreferences.java,1010,disabledExternalTermLists,var,net.sf.jabref.logic.protectedterms.ProtectedTermsPreferences,24481,['logic'],['logic'],logic,False
net/sf/jabref/model/groups/GroupsUtil.java,1128,findDeliminatedWordsInField,function,net.sf.jabref.model.groups.GroupsUtil,26920,['model'],['model'],model,False
net/sf/jabref/model/database/BibDatabase.java,1074,getEntries,function,net.sf.jabref.model.database.BibDatabase,25634,['model'],['model'],model,False
net/sf/jabref/model/groups/GroupsUtil.java,1128,findAllWordsInField,function,net.sf.jabref.model.groups.GroupsUtil,26918,['model'],['model'],model,False
net/sf/jabref/model/groups/GroupsUtil.java,1128,findAuthorLastNames,function,net.sf.jabref.model.groups.GroupsUtil,26919,['model'],['model'],model,False
net/sf/jabref/model/groups/GroupsUtil.java,1128,net/sf/jabref/model/groups/GroupsUtil,file,net.sf.jabref.model.groups.GroupsUtil,26917,['model'],['model'],model,False
net/sf/jabref/gui/preftabs/GroupsPrefsTab.java,275,setValues,function,net.sf.jabref.gui.preftabs.GroupsPrefsTab,9201,['gui'],['gui'],gui,False
net/sf/jabref/preferences/JabRefPreferences.java,1160,getBoolean,function,net.sf.jabref.preferences.JabRefPreferences,27658,['preferences'],['preferences'],preferences,False
net/sf/jabref/preferences/JabRefPreferences.java,1160,get,function,net.sf.jabref.preferences.JabRefPreferences,27655,['preferences'],['preferences'],preferences,False
net/sf/jabref/gui/preftabs/GroupsPrefsTab.java,275,storeSettings,function,net.sf.jabref.gui.preftabs.GroupsPrefsTab,9202,['gui'],['gui'],gui,False
net/sf/jabref/preferences/JabRefPreferences.java,1160,putBoolean,function,net.sf.jabref.preferences.JabRefPreferences,27706,['preferences'],['preferences'],preferences,False
net/sf/jabref/preferences/JabRefPreferences.java,1160,put,function,net.sf.jabref.preferences.JabRefPreferences,27705,['preferences'],['preferences'],preferences,False
net/sf/jabref/gui/preftabs/GroupsPrefsTab.java,275,net/sf/jabref/gui/preftabs/GroupsPrefsTab,file,net.sf.jabref.gui.preftabs.GroupsPrefsTab,9197,['gui'],['gui'],gui,False
net/sf/jabref/gui/preftabs/GroupsPrefsTab.java,275,GroupsPrefsTab,function,net.sf.jabref.gui.preftabs.GroupsPrefsTab,9198,['gui'],['gui'],gui,False
net/sf/jabref/preferences/JabRefPreferences.java,1160,GROUP_SHOW_ICONS,var,net.sf.jabref.preferences.JabRefPreferences,27827,['preferences'],['preferences'],preferences,False
net/sf/jabref/preferences/JabRefPreferences.java,1160,GROUP_SHOW_DYNAMIC,var,net.sf.jabref.preferences.JabRefPreferences,27826,['preferences'],['preferences'],preferences,False
net/sf/jabref/preferences/JabRefPreferences.java,1160,GROUP_EXPAND_TREE,var,net.sf.jabref.preferences.JabRefPreferences,27822,['preferences'],['preferences'],preferences,False
net/sf/jabref/preferences/JabRefPreferences.java,1160,GROUPS_DEFAULT_FIELD,var,net.sf.jabref.preferences.JabRefPreferences,27821,['preferences'],['preferences'],preferences,False
net/sf/jabref/preferences/JabRefPreferences.java,1160,KEYWORD_SEPARATOR,var,net.sf.jabref.preferences.JabRefPreferences,27840,['preferences'],['preferences'],preferences,False
net/sf/jabref/preferences/JabRefPreferences.java,1160,AUTO_ASSIGN_GROUP,var,net.sf.jabref.preferences.JabRefPreferences,27733,['preferences'],['preferences'],preferences,False
net/sf/jabref/gui/preftabs/GroupsPrefsTab.java,275,GroupsPrefsTab,type,net.sf.jabref.gui.preftabs.GroupsPrefsTab,9203,['gui'],['gui'],gui,False
net/sf/jabref/logic/autocompleter/BibtexKeyAutoCompleter.java,363,BibtexKeyAutoCompleter,function,net.sf.jabref.logic.autocompleter.BibtexKeyAutoCompleter,10910,['logic'],['logic'],logic,False
net/sf/jabref/logic/autocompleter/AbstractAutoCompleter.java,357,AbstractAutoCompleter,type,net.sf.jabref.logic.autocompleter.AbstractAutoCompleter,10835,['logic'],['logic'],logic,False
net/sf/jabref/logic/autocompleter/BibtexKeyAutoCompleter.java,363,addBibtexEntry,function,net.sf.jabref.logic.autocompleter.BibtexKeyAutoCompleter,10911,['logic'],['logic'],logic,False
net/sf/jabref/logic/autocompleter/AbstractAutoCompleter.java,357,addItemToIndex,function,net.sf.jabref.logic.autocompleter.AbstractAutoCompleter,10829,['logic'],['logic'],logic,False
net/sf/jabref/logic/autocompleter/BibtexKeyAutoCompleter.java,363,BibtexKeyAutoCompleter,type,net.sf.jabref.logic.autocompleter.BibtexKeyAutoCompleter,10912,['logic'],['logic'],logic,False
net/sf/jabref/gui/entryeditor/FieldExtraComponents.java,113,getJournalExtraComponent,function,net.sf.jabref.gui.entryeditor.FieldExtraComponents,3810,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,getUndoManager,function,net.sf.jabref.gui.BasePanel,692,['gui'],['gui'],gui,False
net/sf/jabref/gui/entryeditor/FieldExtraComponents.java,113,getExternalExtraComponent,function,net.sf.jabref.gui.entryeditor.FieldExtraComponents,3807,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,getBibDatabaseContext,function,net.sf.jabref.gui.BasePanel,676,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,output,function,net.sf.jabref.gui.BasePanel,711,['gui'],['gui'],gui,False
net/sf/jabref/gui/BasePanel.java,31,frame,function,net.sf.jabref.gui.BasePanel,674,['gui'],['gui'],gui,False
net/sf/jabref/gui/entryeditor/FieldExtraComponents.java,113,net/sf/jabref/gui/entryeditor/FieldExtraComponents,file,net.sf.jabref.gui.entryeditor.FieldExtraComponents,3797,['gui'],['gui'],gui,False
net/sf/jabref/gui/entryeditor/FieldExtraComponents.java,113,getIsbnExtraComponent,function,net.sf.jabref.gui.entryeditor.FieldExtraComponents,3809,['gui'],['gui'],gui,False
net/sf/jabref/gui/entryeditor/FieldExtraComponents.java,113,getEprintExtraComponent,function,net.sf.jabref.gui.entryeditor.FieldExtraComponents,3806,['gui'],['gui'],gui,False
net/sf/jabref/logic/autocompleter/AutoCompletePreferences.java,359,AutoCompletePreferences,type,net.sf.jabref.logic.autocompleter.AutoCompletePreferences,10871,['logic'],['logic'],logic,False
net/sf/jabref/model/groups/TreeNode.java,1132,getIndexedPathFromRoot,function,net.sf.jabref.model.groups.TreeNode,27032,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,getPositionInParent,function,net.sf.jabref.model.groups.TreeNode,27039,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,getParent,function,net.sf.jabref.model.groups.TreeNode,27037,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,moveTo,function,net.sf.jabref.model.groups.TreeNode,27048,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,getNextSibling,function,net.sf.jabref.model.groups.TreeNode,27035,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,getRelativeSibling,function,net.sf.jabref.model.groups.TreeNode,27041,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,getPreviousSibling,function,net.sf.jabref.model.groups.TreeNode,27040,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,getChildAt,function,net.sf.jabref.model.groups.TreeNode,27027,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,childIndexExists,function,net.sf.jabref.model.groups.TreeNode,27024,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,isLeaf,function,net.sf.jabref.model.groups.TreeNode,27044,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,getNumberOfChildren,function,net.sf.jabref.model.groups.TreeNode,27036,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,removeAllChildren,function,net.sf.jabref.model.groups.TreeNode,27050,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,removeChild,function,net.sf.jabref.model.groups.TreeNode,27051,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,getFirstChild,function,net.sf.jabref.model.groups.TreeNode,27030,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,getLastChild,function,net.sf.jabref.model.groups.TreeNode,27033,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,isNodeDescendant,function,net.sf.jabref.model.groups.TreeNode,27045,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,isAncestorOf,function,net.sf.jabref.model.groups.TreeNode,27043,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,notifyAboutDescendantChange,function,net.sf.jabref.model.groups.TreeNode,27049,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,addChild,function,net.sf.jabref.model.groups.TreeNode,27023,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,moveAllChildrenTo,function,net.sf.jabref.model.groups.TreeNode,27047,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,sortChildren,function,net.sf.jabref.model.groups.TreeNode,27054,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,getChildren,function,net.sf.jabref.model.groups.TreeNode,27028,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,copySubtree,function,net.sf.jabref.model.groups.TreeNode,27026,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,copyNode,function,net.sf.jabref.model.groups.TreeNode,27025,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,isRoot,function,net.sf.jabref.model.groups.TreeNode,27046,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,TreeNode,function,net.sf.jabref.model.groups.TreeNode,27022,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,TreeNode,type,net.sf.jabref.model.groups.TreeNode,27056,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,parent,var,net.sf.jabref.model.groups.TreeNode,27077,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,children,var,net.sf.jabref.model.groups.TreeNode,27063,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,getDescendant,function,net.sf.jabref.model.groups.TreeNode,27029,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,getIndexOfChild,function,net.sf.jabref.model.groups.TreeNode,27031,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,getLevel,function,net.sf.jabref.model.groups.TreeNode,27034,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,getPathFromRoot,function,net.sf.jabref.model.groups.TreeNode,27038,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,setParent,function,net.sf.jabref.model.groups.TreeNode,27053,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,getRoot,function,net.sf.jabref.model.groups.TreeNode,27042,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,removeFromParent,function,net.sf.jabref.model.groups.TreeNode,27052,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,subscribeToDescendantChanged,function,net.sf.jabref.model.groups.TreeNode,27055,['model'],['model'],model,False
net/sf/jabref/model/groups/TreeNode.java,1132,onDescendantChanged,var,net.sf.jabref.model.groups.TreeNode,27076,['model'],['model'],model,False
net/sf/jabref/logic/citationstyle/CitationStyleGenerator.java,403,generateCitation,function,net.sf.jabref.logic.citationstyle.CitationStyleGenerator,12034,['logic'],['logic'],logic,False
net/sf/jabref/logic/citationstyle/CitationStyleOutputFormat.java,404,getFormat,function,net.sf.jabref.logic.citationstyle.CitationStyleOutputFormat,12049,['logic'],['logic'],logic,False
net/sf/jabref/logic/citationstyle/CitationStyleOutputFormat.java,404,HTML,var,net.sf.jabref.logic.citationstyle.CitationStyleOutputFormat,12052,['logic'],['logic'],logic,False
net/sf/jabref/logic/citationstyle/CitationStyleOutputFormat.java,404,CitationStyleOutputFormat,type,net.sf.jabref.logic.citationstyle.CitationStyleOutputFormat,12051,['logic'],['logic'],logic,False
net/sf/jabref/logic/citationstyle/CitationStyleGenerator.java,403,CitationStyleGenerator,type,net.sf.jabref.logic.citationstyle.CitationStyleGenerator,12035,['logic'],['logic'],logic,False
net/sf/jabref/logic/citationstyle/CitationStyleGenerator.java,403,UNICODE_TO_LATEX_FORMATTER,var,net.sf.jabref.logic.citationstyle.CitationStyleGenerator,12038,['logic'],['logic'],logic,False
net/sf/jabref/logic/citationstyle/CitationStyleGenerator.java,403,BIBTEX_CONVERTER,var,net.sf.jabref.logic.citationstyle.CitationStyleGenerator,12036,['logic'],['logic'],logic,False
net/sf/jabref/logic/citationstyle/CitationStyleGenerator.java,403,LOGGER,var,net.sf.jabref.logic.citationstyle.CitationStyleGenerator,12037,['logic'],['logic'],logic,False
net/sf/jabref/logic/layout/format/CreateDocBookEditors.java,940,net/sf/jabref/logic/layout/format/CreateDocBookEditors,file,net.sf.jabref.logic.layout.format.CreateDocBookEditors,23308,['logic'],['logic'],logic,False
