Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Modules,Target_Modules,Source_Module,Target_Module
333,316,test.c,shell.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
82,77,general.c,externs.h,tilde_initialize,strvec_create,functionimpl,functionproto,Call,5.0,True,641,566,['general'],['general'],general,general
82,77,general.c,externs.h,initialize_group_array,getmaxgroups,functionimpl,functionproto,Call,5.0,True,640,544,['general'],['general'],general,general
313,192,redir.c,lib/readline/posixstat.h,,,file,file,Import,1.0,False,,,['general'],['libreadline'],general,libreadline
317,316,sig.c,shell.h,,,file,file,Import,1.0,False,,,['signal_handling'],['general'],signal_handling,general
317,318,sig.c,sig.h,,,file,file,Import,1.0,False,,,['signal_handling'],['signal_handling'],signal_handling,signal_handling
317,318,sig.c,sig.h,initialize_terminating_signals,initialize_terminating_signals,functionimpl,functionproto,Implement,6.0,True,2936,2969,['signal_handling'],['signal_handling'],signal_handling,signal_handling
317,318,sig.c,sig.h,reset_terminating_signals,reset_terminating_signals,functionimpl,functionproto,Implement,6.0,True,2937,2970,['signal_handling'],['signal_handling'],signal_handling,signal_handling
317,318,sig.c,sig.h,top_level_cleanup,top_level_cleanup,functionimpl,functionproto,Implement,6.0,True,2940,2974,['signal_handling'],['signal_handling'],signal_handling,signal_handling
317,318,sig.c,sig.h,throw_to_top_level,throw_to_top_level,functionimpl,functionproto,Implement,6.0,True,2939,2973,['signal_handling'],['signal_handling'],signal_handling,signal_handling
317,318,sig.c,sig.h,set_sigwinch_handler,set_sigwinch_handler,functionimpl,functionproto,Implement,6.0,True,2938,2972,['signal_handling'],['signal_handling'],signal_handling,signal_handling
317,318,sig.c,sig.h,unset_sigwinch_handler,unset_sigwinch_handler,functionimpl,functionproto,Implement,6.0,True,2941,2976,['signal_handling'],['signal_handling'],signal_handling,signal_handling
317,312,sig.c,quit.h,throw_to_top_level,DELINTERRUPT,functionimpl,var,Use,1.0,True,2939,2836,['signal_handling'],['general'],signal_handling,general
205,220,lib/readline/savestring.c,lib/readline/xmalloc.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
242,12,lib/sh/mktime.c,bashansi.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
162,200,lib/readline/compat.c,lib/readline/rlstdc.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
162,203,lib/readline/compat.c,lib/readline/rltypedefs.h,,,file,file,Import,1.0,False,,,['libreadline'],['general'],libreadline,general
104,75,jobs.c,execute_cmd.h,,,file,file,Import,1.0,False,,,['job_control'],['general'],job_control,general
104,77,jobs.c,externs.h,current_working_directory,getcwd,functionimpl,functionproto,Call,2.0,True,775,540,['job_control'],['general'],job_control,general
104,77,jobs.c,externs.h,get_tty_state,get_new_window_size,functionimpl,functionproto,Call,2.0,True,779,539,['job_control'],['general'],job_control,general
245,192,lib/sh/oslib.c,lib/readline/posixstat.h,,,file,file,Import,1.0,False,,,['libsh'],['libreadline'],libsh,libreadline
298,299,mailcheck.c,mailcheck.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
10,316,assoc.c,shell.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
317,320,sig.c,siglist.h,,,file,file,Import,1.0,False,,,['signal_handling'],['signal_handling'],signal_handling,signal_handling
298,295,mailcheck.c,lib/tilde/tilde.h,,,file,file,Import,1.0,False,,,['general'],['libtilde'],general,libtilde
317,336,sig.c,trap.h,initialize_terminating_signals,signal_is_trapped,functionimpl,functionproto,Call,6.0,True,2936,3439,['signal_handling'],['general'],signal_handling,general
317,336,sig.c,trap.h,initialize_terminating_signals,set_signal_ignored,functionimpl,functionproto,Call,6.0,True,2936,3436,['signal_handling'],['general'],signal_handling,general
317,336,sig.c,trap.h,reset_terminating_signals,signal_is_trapped,functionimpl,functionproto,Call,6.0,True,2937,3439,['signal_handling'],['general'],signal_handling,general
317,336,sig.c,trap.h,reset_terminating_signals,signal_is_special,functionimpl,functionproto,Call,6.0,True,2937,3438,['signal_handling'],['general'],signal_handling,general
317,336,sig.c,trap.h,throw_to_top_level,run_interrupt_trap,functionimpl,functionproto,Call,6.0,True,2939,3432,['signal_handling'],['general'],signal_handling,general
317,336,sig.c,trap.h,throw_to_top_level,signal_is_trapped,functionimpl,functionproto,Call,6.0,True,2939,3439,['signal_handling'],['general'],signal_handling,general
317,336,sig.c,trap.h,,,file,file,Import,1.0,False,,,['signal_handling'],['general'],signal_handling,general
8,316,arrayfunc.c,shell.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
104,81,jobs.c,flags.h,,,file,file,Import,1.0,False,,,['job_control'],['general'],job_control,general
247,192,lib/sh/pathphys.c,lib/readline/posixstat.h,,,file,file,Import,1.0,False,,,['libsh'],['libreadline'],libsh,libreadline
104,83,jobs.c,general.h,notify_of_job_status,polite_directory_format,functionimpl,functionproto,Call,2.0,True,789,690,['job_control'],['general'],job_control,general
300,97,make_cmd.c,include/shmbutil.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
300,93,make_cmd.c,include/ocache.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
300,93,make_cmd.c,include/ocache.h,,ocache,file,type,Contain,2.0,False,,,['general'],['general'],general,general
104,89,jobs.c,include/filecntl.h,,,file,file,Import,1.0,False,,,['job_control'],['general'],job_control,general
322,114,subst.c,lib/glob/strmatch.h,,,file,file,Import,1.0,False,,,['general'],['libglob'],general,libglob
102,103,input.c,input.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
8,307,arrayfunc.c,pathexp.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
337,12,unwind_prot.c,bashansi.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
337,19,unwind_prot.c,bashtypes.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
322,101,subst.c,include/typemax.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
300,89,make_cmd.c,include/filecntl.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
104,94,jobs.c,include/posixtime.h,,,file,file,Import,1.0,False,,,['job_control'],['general'],job_control,general
104,95,jobs.c,include/posixwait.h,job_signal_status,WAIT,functionproto,alias,Return,2.0,True,817,739,['job_control'],['general'],job_control,general
104,95,jobs.c,include/posixwait.h,raw_job_exit_status,WAIT,functionproto,alias,Return,2.0,True,825,739,['job_control'],['general'],job_control,general
104,98,jobs.c,include/shtty.h,,,file,file,Import,1.0,False,,,['job_control'],['general'],job_control,general
300,83,make_cmd.c,general.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
300,81,make_cmd.c,flags.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
322,105,subst.c,jobs.h,,,file,file,Import,1.0,False,,,['general'],['job_control'],general,job_control
322,105,subst.c,jobs.h,,,file,var,Use,2.0,False,,,['general'],['job_control'],general,job_control
183,194,lib/readline/kill.c,lib/readline/readline.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
233,99,lib/sh/inet_aton.c,include/stdc.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
183,198,lib/readline/kill.c,lib/readline/rlprivate.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
335,336,trap.c,trap.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
335,336,trap.c,trap.h,initialize_traps,IMPOSSIBLE_TRAP_HANDLER,functionimpl,var,Use,7.0,True,3378,3442,['general'],['general'],general,general
335,336,trap.c,trap.h,initialize_traps,DEFAULT_SIG,functionimpl,var,Use,7.0,True,3378,3440,['general'],['general'],general,general
335,336,trap.c,trap.h,run_pending_traps,DEFAULT_SIG,functionimpl,var,Use,7.0,True,3385,3440,['general'],['general'],general,general
335,336,trap.c,trap.h,run_pending_traps,IGNORE_SIG,functionimpl,var,Use,7.0,True,3385,3441,['general'],['general'],general,general
335,336,trap.c,trap.h,run_pending_traps,IMPOSSIBLE_TRAP_HANDLER,functionimpl,var,Use,7.0,True,3385,3442,['general'],['general'],general,general
335,336,trap.c,trap.h,initialize_traps,initialize_traps,functionimpl,functionproto,Implement,11.0,True,3378,3426,['general'],['general'],general,general
335,336,trap.c,trap.h,run_pending_traps,run_pending_traps,functionimpl,functionproto,Implement,11.0,True,3385,3433,['general'],['general'],general,general
335,336,trap.c,trap.h,get_all_original_signals,get_all_original_signals,functionimpl,functionproto,Implement,11.0,True,3377,3425,['general'],['general'],general,general
335,336,trap.c,trap.h,run_exit_trap,run_exit_trap,functionimpl,functionproto,Implement,11.0,True,3383,3431,['general'],['general'],general,general
335,336,trap.c,trap.h,run_debug_trap,run_debug_trap,functionimpl,functionproto,Implement,11.0,True,3381,3429,['general'],['general'],general,general
335,336,trap.c,trap.h,run_error_trap,run_error_trap,functionimpl,functionproto,Implement,11.0,True,3382,3430,['general'],['general'],general,general
335,336,trap.c,trap.h,run_return_trap,run_return_trap,functionimpl,functionproto,Implement,11.0,True,3386,3434,['general'],['general'],general,general
335,336,trap.c,trap.h,run_interrupt_trap,run_interrupt_trap,functionimpl,functionproto,Implement,11.0,True,3384,3432,['general'],['general'],general,general
335,336,trap.c,trap.h,free_trap_strings,free_trap_strings,functionimpl,functionproto,Implement,11.0,True,3376,3424,['general'],['general'],general,general
335,336,trap.c,trap.h,reset_signal_handlers,reset_signal_handlers,functionimpl,functionproto,Implement,11.0,True,3379,3427,['general'],['general'],general,general
335,336,trap.c,trap.h,restore_original_signals,restore_original_signals,functionimpl,functionproto,Implement,11.0,True,3380,3428,['general'],['general'],general,general
183,196,lib/readline/kill.c,lib/readline/rldefs.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
5,87,alias.h,hashlib.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
5,87,alias.h,hashlib.h,,hashlib,file,type,Contain,1.0,False,,,['general'],['general'],general,general
102,15,input.c,bashintl.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
102,12,input.c,bashansi.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
225,316,lib/sh/eaccess.c,shell.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
132,131,lib/intl/loadmsgcat.c,lib/intl/loadinfo.h,,loadinfo,file,type,Contain,2.0,False,,,['libintl'],['libintl'],libintl,libintl
102,19,input.c,bashtypes.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
297,332,locale.c,syntax.h,locale_setblanks,sh_syntabsiz,functionimpl,var,Use,5.0,True,2593,3339,['general'],['general'],general,general
297,332,locale.c,syntax.h,locale_setblanks,sh_syntaxtab,functionimpl,var,Use,5.0,True,2593,3340,['general'],['general'],general,general
262,88,lib/sh/stringvec.c,include/chartypes.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
11,99,assoc.h,include/stdc.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
337,33,unwind_prot.c,command.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
217,220,lib/readline/vi_mode.c,lib/readline/xmalloc.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
5,99,alias.h,include/stdc.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
303,316,nojobs.c,shell.h,,,file,file,Import,1.0,False,,,['job_control'],['general'],job_control,general
39,99,error.h,include/stdc.h,,,file,file,Import,1.0,False,,,['error_handling'],['general'],error_handling,general
132,142,lib/intl/loadmsgcat.c,lib/intl/plural-exp.h,,,file,file,Import,1.0,False,,,['libintl'],['libintl'],libintl,libintl
337,39,unwind_prot.c,error.h,,,file,file,Import,1.0,False,,,['general'],['error_handling'],general,error_handling
249,343,lib/sh/setlinebuf.c,xmalloc.h,,,file,file,Import,1.0,False,,,['libsh'],['job_control'],libsh,job_control
303,312,nojobs.c,quit.h,wait_for_background_pids,QUIT,functionimpl,var,Call,1.0,True,2757,2837,['job_control'],['general'],job_control,general
303,312,nojobs.c,quit.h,wait_for_background_pids,QUIT,functionimpl,var,Use,2.0,True,2757,2837,['job_control'],['general'],job_control,general
297,340,locale.c,variables.h,set_default_locale_vars,get_string_value,functionimpl,functionproto,Call,4.0,True,2596,3665,['general'],['general'],general,general
297,340,locale.c,variables.h,set_default_lang,get_string_value,functionimpl,functionproto,Call,4.0,True,2594,3665,['general'],['general'],general,general
18,99,bashline.h,include/stdc.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
102,33,input.c,command.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
297,316,locale.c,shell.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
102,39,input.c,error.h,,,file,file,Import,1.0,False,,,['general'],['error_handling'],general,error_handling
283,99,lib/sh/winsize.c,include/stdc.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
246,316,lib/sh/pathcanon.c,shell.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
132,128,lib/intl/loadmsgcat.c,lib/intl/hash-string.h,,,file,file,Import,1.0,False,,,['libintl'],['libintl'],libintl,libintl
132,127,lib/intl/loadmsgcat.c,lib/intl/gmo.h,,,file,file,Import,1.0,False,,,['libintl'],['libintl'],libintl,libintl
132,126,lib/intl/loadmsgcat.c,lib/intl/gettextP.h,,,file,file,Import,1.0,False,,,['libintl'],['libintl'],libintl,libintl
132,126,lib/intl/loadmsgcat.c,lib/intl/gettextP.h,,gettextP,file,type,Contain,4.0,False,,,['libintl'],['libintl'],libintl,libintl
115,97,lib/glob/xmbsrtowcs.c,include/shmbutil.h,,,file,file,Import,1.0,False,,,['libglob'],['general'],libglob,general
25,295,builtins/common.c,lib/tilde/tilde.h,,,file,file,Import,1.0,False,,,['libbuiltins'],['libtilde'],libbuiltins,libtilde
244,343,lib/sh/netopen.c,xmalloc.h,,,file,file,Import,1.0,False,,,['libsh'],['job_control'],libsh,job_control
174,220,lib/readline/histexpand.c,lib/readline/xmalloc.h,,,file,file,Import,1.0,False,,,['libhistory'],['libreadline'],libhistory,libreadline
337,83,unwind_prot.c,general.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
256,12,lib/sh/strcasecmp.c,bashansi.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
306,114,pathexp.c,lib/glob/strmatch.h,,,file,file,Import,1.0,False,,,['general'],['libglob'],general,libglob
276,316,lib/sh/tmpfile.c,shell.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
32,83,builtins/psize.c,general.h,,,file,file,Import,1.0,False,,,['libbuiltins'],['general'],libbuiltins,general
321,83,stringlib.c,general.h,,general,file,type,Contain,3.0,False,,,['general'],['general'],general,general
321,88,stringlib.c,include/chartypes.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
339,5,variables.c,alias.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
333,334,test.c,test.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
308,309,pcomplete.c,pcomplete.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
335,312,trap.c,quit.h,run_pending_traps,CLRINTERRUPT,functionimpl,var,Use,1.0,True,3385,2835,['general'],['general'],general,general
315,192,shell.c,lib/readline/posixstat.h,,,file,file,Import,1.0,False,,,['general'],['libreadline'],general,libreadline
335,316,trap.c,shell.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
102,77,input.c,externs.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
308,307,pcomplete.c,pathexp.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
