Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Modules,Target_Modules,Source_Module,Target_Module
527,487,net/sf/jabref/logic/importer/fileformat/PdfXmpImporter.java,net/sf/jabref/logic/importer/ParserResult.java,,ParserResult,function,type,Return,2.0,False,,13432.0,['logic'],['logic'],logic,logic
527,487,net/sf/jabref/logic/importer/fileformat/PdfXmpImporter.java,net/sf/jabref/logic/importer/ParserResult.java,,ParserResult,function,type,Create,1.0,False,,13432.0,['logic'],['logic'],logic,logic
527,487,net/sf/jabref/logic/importer/fileformat/PdfXmpImporter.java,net/sf/jabref/logic/importer/ParserResult.java,,ParserResult,function,type,Use,1.0,False,,13432.0,['logic'],['logic'],logic,logic
1176,1170,net/sf/jabref/shared/OracleProcessor.java,net/sf/jabref/shared/DBMSConnection.java,,DBMSConnection,function,type,Parameter,1.0,False,,28311.0,['logic'],['model'],logic,model
527,480,net/sf/jabref/logic/importer/fileformat/PdfXmpImporter.java,net/sf/jabref/logic/importer/Importer.java,,Importer,file,type,Import,1.0,False,,13360.0,['logic'],['logic'],logic,logic
527,480,net/sf/jabref/logic/importer/fileformat/PdfXmpImporter.java,net/sf/jabref/logic/importer/Importer.java,PdfXmpImporter,Importer,type,type,Extend,1.0,False,14694.0,13360.0,['logic'],['logic'],logic,logic
1128,1074,net/sf/jabref/model/groups/GroupsUtil.java,net/sf/jabref/model/database/BibDatabase.java,findDeliminatedWordsInField,getEntries,function,function,Call,3.0,True,26920.0,25634.0,['model'],['model'],model,model
1128,1074,net/sf/jabref/model/groups/GroupsUtil.java,net/sf/jabref/model/database/BibDatabase.java,findAllWordsInField,getEntries,function,function,Call,3.0,True,26918.0,25634.0,['model'],['model'],model,model
1128,1074,net/sf/jabref/model/groups/GroupsUtil.java,net/sf/jabref/model/database/BibDatabase.java,findAuthorLastNames,getEntries,function,function,Call,3.0,True,26919.0,25634.0,['model'],['model'],model,model
1128,1074,net/sf/jabref/model/groups/GroupsUtil.java,net/sf/jabref/model/database/BibDatabase.java,,BibDatabase,file,type,Import,1.0,False,,25664.0,['model'],['model'],model,model
1128,1074,net/sf/jabref/model/groups/GroupsUtil.java,net/sf/jabref/model/database/BibDatabase.java,,BibDatabase,function,type,Parameter,3.0,False,,25664.0,['model'],['model'],model,model
275,1160,net/sf/jabref/gui/preftabs/GroupsPrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,setValues,getBoolean,function,function,Call,12.0,True,9201.0,27658.0,['gui'],['preferences'],gui,preferences
275,1160,net/sf/jabref/gui/preftabs/GroupsPrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,setValues,get,function,function,Call,12.0,True,9201.0,27655.0,['gui'],['preferences'],gui,preferences
275,1160,net/sf/jabref/gui/preftabs/GroupsPrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,storeSettings,putBoolean,function,function,Call,12.0,True,9202.0,27706.0,['gui'],['preferences'],gui,preferences
275,1160,net/sf/jabref/gui/preftabs/GroupsPrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,storeSettings,put,function,function,Call,12.0,True,9202.0,27705.0,['gui'],['preferences'],gui,preferences
275,1160,net/sf/jabref/gui/preftabs/GroupsPrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,,JabRefPreferences,file,type,Import,1.0,False,,27724.0,['gui'],['preferences'],gui,preferences
275,1160,net/sf/jabref/gui/preftabs/GroupsPrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,,JabRefPreferences,function,type,Use,25.0,False,,27724.0,['gui'],['preferences'],gui,preferences
275,1160,net/sf/jabref/gui/preftabs/GroupsPrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,setValues,GROUP_SHOW_ICONS,function,var,Use,25.0,True,9201.0,27827.0,['gui'],['preferences'],gui,preferences
275,1160,net/sf/jabref/gui/preftabs/GroupsPrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,setValues,GROUP_SHOW_DYNAMIC,function,var,Use,25.0,True,9201.0,27826.0,['gui'],['preferences'],gui,preferences
275,1160,net/sf/jabref/gui/preftabs/GroupsPrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,setValues,GROUP_EXPAND_TREE,function,var,Use,25.0,True,9201.0,27822.0,['gui'],['preferences'],gui,preferences
275,1160,net/sf/jabref/gui/preftabs/GroupsPrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,setValues,GROUPS_DEFAULT_FIELD,function,var,Use,25.0,True,9201.0,27821.0,['gui'],['preferences'],gui,preferences
275,1160,net/sf/jabref/gui/preftabs/GroupsPrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,setValues,KEYWORD_SEPARATOR,function,var,Use,25.0,True,9201.0,27840.0,['gui'],['preferences'],gui,preferences
275,1160,net/sf/jabref/gui/preftabs/GroupsPrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,setValues,AUTO_ASSIGN_GROUP,function,var,Use,25.0,True,9201.0,27733.0,['gui'],['preferences'],gui,preferences
275,1160,net/sf/jabref/gui/preftabs/GroupsPrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,storeSettings,GROUP_SHOW_ICONS,function,var,Use,25.0,True,9202.0,27827.0,['gui'],['preferences'],gui,preferences
275,1160,net/sf/jabref/gui/preftabs/GroupsPrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,storeSettings,GROUP_SHOW_DYNAMIC,function,var,Use,25.0,True,9202.0,27826.0,['gui'],['preferences'],gui,preferences
275,1160,net/sf/jabref/gui/preftabs/GroupsPrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,storeSettings,GROUP_EXPAND_TREE,function,var,Use,25.0,True,9202.0,27822.0,['gui'],['preferences'],gui,preferences
275,1160,net/sf/jabref/gui/preftabs/GroupsPrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,storeSettings,GROUPS_DEFAULT_FIELD,function,var,Use,25.0,True,9202.0,27821.0,['gui'],['preferences'],gui,preferences
275,1160,net/sf/jabref/gui/preftabs/GroupsPrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,storeSettings,AUTO_ASSIGN_GROUP,function,var,Use,25.0,True,9202.0,27733.0,['gui'],['preferences'],gui,preferences
275,1160,net/sf/jabref/gui/preftabs/GroupsPrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,storeSettings,KEYWORD_SEPARATOR,function,var,Use,25.0,True,9202.0,27840.0,['gui'],['preferences'],gui,preferences
275,1160,net/sf/jabref/gui/preftabs/GroupsPrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,,JabRefPreferences,function,type,Parameter,1.0,False,,27724.0,['gui'],['preferences'],gui,preferences
275,1160,net/sf/jabref/gui/preftabs/GroupsPrefsTab.java,net/sf/jabref/preferences/JabRefPreferences.java,GroupsPrefsTab,JabRefPreferences,type,type,Contain,1.0,False,9203.0,27724.0,['gui'],['preferences'],gui,preferences
363,357,net/sf/jabref/logic/autocompleter/BibtexKeyAutoCompleter.java,net/sf/jabref/logic/autocompleter/AbstractAutoCompleter.java,,AbstractAutoCompleter,function,type,Call,2.0,False,,10835.0,['logic'],['logic'],logic,logic
363,357,net/sf/jabref/logic/autocompleter/BibtexKeyAutoCompleter.java,net/sf/jabref/logic/autocompleter/AbstractAutoCompleter.java,addBibtexEntry,addItemToIndex,function,function,Call,2.0,True,10911.0,10829.0,['logic'],['logic'],logic,logic
363,357,net/sf/jabref/logic/autocompleter/BibtexKeyAutoCompleter.java,net/sf/jabref/logic/autocompleter/AbstractAutoCompleter.java,BibtexKeyAutoCompleter,AbstractAutoCompleter,type,type,Extend,1.0,False,10912.0,10835.0,['logic'],['logic'],logic,logic
113,31,net/sf/jabref/gui/entryeditor/FieldExtraComponents.java,net/sf/jabref/gui/BasePanel.java,getJournalExtraComponent,getUndoManager,function,function,Call,6.0,True,3810.0,692.0,['gui'],['gui'],gui,gui
113,31,net/sf/jabref/gui/entryeditor/FieldExtraComponents.java,net/sf/jabref/gui/BasePanel.java,getExternalExtraComponent,getBibDatabaseContext,function,function,Call,6.0,True,3807.0,676.0,['gui'],['gui'],gui,gui
113,31,net/sf/jabref/gui/entryeditor/FieldExtraComponents.java,net/sf/jabref/gui/BasePanel.java,getExternalExtraComponent,output,function,function,Call,6.0,True,3807.0,711.0,['gui'],['gui'],gui,gui
113,31,net/sf/jabref/gui/entryeditor/FieldExtraComponents.java,net/sf/jabref/gui/BasePanel.java,getDoiExtraComponent,getBibDatabaseContext,function,function,Call,6.0,True,3804.0,676.0,['gui'],['gui'],gui,gui
113,31,net/sf/jabref/gui/entryeditor/FieldExtraComponents.java,net/sf/jabref/gui/BasePanel.java,getDoiExtraComponent,output,function,function,Call,6.0,True,3804.0,711.0,['gui'],['gui'],gui,gui
113,31,net/sf/jabref/gui/entryeditor/FieldExtraComponents.java,net/sf/jabref/gui/BasePanel.java,getDoiExtraComponent,frame,function,function,Call,6.0,True,3804.0,674.0,['gui'],['gui'],gui,gui
113,31,net/sf/jabref/gui/entryeditor/FieldExtraComponents.java,net/sf/jabref/gui/BasePanel.java,,BasePanel,file,type,Import,1.0,False,,751.0,['gui'],['gui'],gui,gui
113,31,net/sf/jabref/gui/entryeditor/FieldExtraComponents.java,net/sf/jabref/gui/BasePanel.java,,BasePanel,function,type,Parameter,5.0,False,,751.0,['gui'],['gui'],gui,gui
363,359,net/sf/jabref/logic/autocompleter/BibtexKeyAutoCompleter.java,net/sf/jabref/logic/autocompleter/AutoCompletePreferences.java,,AutoCompletePreferences,function,type,Parameter,1.0,False,,10871.0,['logic'],['logic'],logic,logic
403,404,net/sf/jabref/logic/citationstyle/CitationStyleGenerator.java,net/sf/jabref/logic/citationstyle/CitationStyleOutputFormat.java,generateCitation,getFormat,function,function,Call,1.0,True,12034.0,12049.0,['logic'],['logic'],logic,logic
403,404,net/sf/jabref/logic/citationstyle/CitationStyleGenerator.java,net/sf/jabref/logic/citationstyle/CitationStyleOutputFormat.java,generateCitation,HTML,function,var,Use,8.0,True,12034.0,12052.0,['logic'],['logic'],logic,logic
403,404,net/sf/jabref/logic/citationstyle/CitationStyleGenerator.java,net/sf/jabref/logic/citationstyle/CitationStyleOutputFormat.java,,CitationStyleOutputFormat,function,type,Use,8.0,False,,12051.0,['logic'],['logic'],logic,logic
403,404,net/sf/jabref/logic/citationstyle/CitationStyleGenerator.java,net/sf/jabref/logic/citationstyle/CitationStyleOutputFormat.java,,CitationStyleOutputFormat,function,type,Parameter,1.0,False,,12051.0,['logic'],['logic'],logic,logic
940,1104,net/sf/jabref/logic/layout/format/CreateDocBookEditors.java,net/sf/jabref/model/entry/FieldName.java,,FieldName,file,type,Import,1.0,False,,26372.0,['logic'],['model'],logic,model
940,1104,net/sf/jabref/logic/layout/format/CreateDocBookEditors.java,net/sf/jabref/model/entry/FieldName.java,format,EDITOR,function,var,Use,2.0,True,23309.0,26408.0,['logic'],['model'],logic,model
940,1104,net/sf/jabref/logic/layout/format/CreateDocBookEditors.java,net/sf/jabref/model/entry/FieldName.java,,FieldName,function,type,Use,2.0,False,,26372.0,['logic'],['model'],logic,model
403,401,net/sf/jabref/logic/citationstyle/CitationStyleGenerator.java,net/sf/jabref/logic/citationstyle/CitationStyle.java,generateCitation,getSource,function,function,Call,1.0,True,12034.0,11991.0,['logic'],['logic'],logic,logic
403,401,net/sf/jabref/logic/citationstyle/CitationStyleGenerator.java,net/sf/jabref/logic/citationstyle/CitationStyle.java,,CitationStyle,function,type,Parameter,1.0,False,,11995.0,['logic'],['logic'],logic,logic
42,1160,net/sf/jabref/gui/EntryTypeList.java,net/sf/jabref/preferences/JabRefPreferences.java,addField,getBoolean,function,function,Call,1.0,True,1224.0,27658.0,['gui'],['preferences'],gui,preferences
42,1160,net/sf/jabref/gui/EntryTypeList.java,net/sf/jabref/preferences/JabRefPreferences.java,,JabRefPreferences,file,type,Import,1.0,False,,27724.0,['gui'],['preferences'],gui,preferences
42,1160,net/sf/jabref/gui/EntryTypeList.java,net/sf/jabref/preferences/JabRefPreferences.java,addField,ENFORCE_LEGAL_BIBTEX_KEY,function,var,Use,2.0,True,1224.0,27795.0,['gui'],['preferences'],gui,preferences
42,1160,net/sf/jabref/gui/EntryTypeList.java,net/sf/jabref/preferences/JabRefPreferences.java,,JabRefPreferences,function,type,Use,2.0,False,,27724.0,['gui'],['preferences'],gui,preferences
783,634,net/sf/jabref/logic/importer/fileformat/medline/PersonalNameSubject.java,net/sf/jabref/logic/importer/fileformat/medline/Text.java,,Text,function,type,Return,1.0,False,,17148.0,['logic'],['logic'],logic,logic
783,634,net/sf/jabref/logic/importer/fileformat/medline/PersonalNameSubject.java,net/sf/jabref/logic/importer/fileformat/medline/Text.java,,Text,function,type,Use,1.0,False,,17148.0,['logic'],['logic'],logic,logic
783,634,net/sf/jabref/logic/importer/fileformat/medline/PersonalNameSubject.java,net/sf/jabref/logic/importer/fileformat/medline/Text.java,,Text,function,type,Parameter,1.0,False,,17148.0,['logic'],['logic'],logic,logic
783,634,net/sf/jabref/logic/importer/fileformat/medline/PersonalNameSubject.java,net/sf/jabref/logic/importer/fileformat/medline/Text.java,PersonalNameSubject,Text,type,type,Contain,1.0,False,20834.0,17148.0,['logic'],['logic'],logic,logic
126,1075,net/sf/jabref/gui/externalfiles/MoveFileAction.java,net/sf/jabref/model/database/BibDatabaseContext.java,actionPerformed,getFileDirectory,function,function,Call,1.0,True,4232.0,25716.0,['gui'],['model'],gui,model
230,227,net/sf/jabref/gui/keyboard/KeyBindingsListener.java,net/sf/jabref/gui/keyboard/KeyBindingTable.java,,KeyBindingTable,function,type,Use,1.0,False,,7431.0,['gui'],['gui'],gui,gui
230,227,net/sf/jabref/gui/keyboard/KeyBindingsListener.java,net/sf/jabref/gui/keyboard/KeyBindingTable.java,,KeyBindingTable,function,type,Parameter,1.0,False,,7431.0,['gui'],['gui'],gui,gui
230,227,net/sf/jabref/gui/keyboard/KeyBindingsListener.java,net/sf/jabref/gui/keyboard/KeyBindingTable.java,KeyBindingsListener,KeyBindingTable,type,type,Contain,1.0,False,7476.0,7431.0,['gui'],['gui'],gui,gui
528,1104,net/sf/jabref/logic/importer/fileformat/RepecNepImporter.java,net/sf/jabref/model/entry/FieldName.java,,FieldName,file,type,Import,1.0,False,,26372.0,['logic'],['model'],logic,model
528,1104,net/sf/jabref/logic/importer/fileformat/RepecNepImporter.java,net/sf/jabref/model/entry/FieldName.java,parseTitleString,TITLE,function,var,Use,16.0,True,14707.0,26486.0,['logic'],['model'],logic,model
528,1104,net/sf/jabref/logic/importer/fileformat/RepecNepImporter.java,net/sf/jabref/model/entry/FieldName.java,,FieldName,function,type,Use,16.0,False,,26372.0,['logic'],['model'],logic,model
528,1104,net/sf/jabref/logic/importer/fileformat/RepecNepImporter.java,net/sf/jabref/model/entry/FieldName.java,parseAuthors,AUTHOR,function,var,Use,16.0,True,14706.0,26381.0,['logic'],['model'],logic,model
528,1104,net/sf/jabref/logic/importer/fileformat/RepecNepImporter.java,net/sf/jabref/model/entry/FieldName.java,parseAuthors,INSTITUTION,function,var,Use,16.0,True,14706.0,26433.0,['logic'],['model'],logic,model
528,1104,net/sf/jabref/logic/importer/fileformat/RepecNepImporter.java,net/sf/jabref/model/entry/FieldName.java,parseAbstract,ABSTRACT,function,var,Use,16.0,True,14704.0,26373.0,['logic'],['model'],logic,model
528,1104,net/sf/jabref/logic/importer/fileformat/RepecNepImporter.java,net/sf/jabref/model/entry/FieldName.java,parseAdditionalFields,YEAR,function,var,Use,16.0,True,14705.0,26497.0,['logic'],['model'],logic,model
528,1104,net/sf/jabref/logic/importer/fileformat/RepecNepImporter.java,net/sf/jabref/model/entry/FieldName.java,parseAdditionalFields,MONTH,function,var,Use,16.0,True,14705.0,26454.0,['logic'],['model'],logic,model
528,1104,net/sf/jabref/logic/importer/fileformat/RepecNepImporter.java,net/sf/jabref/model/entry/FieldName.java,parseAdditionalFields,DAY,function,var,Use,16.0,True,14705.0,26404.0,['logic'],['model'],logic,model
528,1104,net/sf/jabref/logic/importer/fileformat/RepecNepImporter.java,net/sf/jabref/model/entry/FieldName.java,parseAdditionalFields,URL,function,var,Use,16.0,True,14705.0,26491.0,['logic'],['model'],logic,model
282,906,net/sf/jabref/gui/preftabs/PreviewPrefsTab.java,net/sf/jabref/logic/l10n/Localization.java,PreviewPrefsTab,,type,function,Call,13.0,False,9407.0,,['gui'],['logic'],gui,logic
282,906,net/sf/jabref/gui/preftabs/PreviewPrefsTab.java,net/sf/jabref/logic/l10n/Localization.java,setupLogic,lang,function,function,Call,13.0,True,9404.0,22930.0,['gui'],['logic'],gui,logic
282,906,net/sf/jabref/gui/preftabs/PreviewPrefsTab.java,net/sf/jabref/logic/l10n/Localization.java,setupGui,lang,function,function,Call,13.0,True,9403.0,22930.0,['gui'],['logic'],gui,logic
282,906,net/sf/jabref/gui/preftabs/PreviewPrefsTab.java,net/sf/jabref/logic/l10n/Localization.java,setValues,lang,function,function,Call,13.0,True,9402.0,22930.0,['gui'],['logic'],gui,logic
282,906,net/sf/jabref/gui/preftabs/PreviewPrefsTab.java,net/sf/jabref/logic/l10n/Localization.java,getTabName,lang,function,function,Call,13.0,True,9401.0,22930.0,['gui'],['logic'],gui,logic
282,906,net/sf/jabref/gui/preftabs/PreviewPrefsTab.java,net/sf/jabref/logic/l10n/Localization.java,,Localization,file,type,Import,1.0,False,,22934.0,['gui'],['logic'],gui,logic
282,906,net/sf/jabref/gui/preftabs/PreviewPrefsTab.java,net/sf/jabref/logic/l10n/Localization.java,PreviewPrefsTab,Localization,type,type,Use,13.0,False,9407.0,22934.0,['gui'],['logic'],gui,logic
282,906,net/sf/jabref/gui/preftabs/PreviewPrefsTab.java,net/sf/jabref/logic/l10n/Localization.java,,Localization,function,type,Use,13.0,False,,22934.0,['gui'],['logic'],gui,logic
38,1092,net/sf/jabref/gui/EntryContainer.java,net/sf/jabref/model/entry/BibEntry.java,,BibEntry,file,type,Import,1.0,False,,26064.0,['gui'],['model'],gui,model
38,1092,net/sf/jabref/gui/EntryContainer.java,net/sf/jabref/model/entry/BibEntry.java,,BibEntry,function,type,Return,1.0,False,,26064.0,['gui'],['model'],gui,model
189,487,net/sf/jabref/gui/importer/ImportMenuItem.java,net/sf/jabref/logic/importer/ParserResult.java,update,getDatabaseContext,function,function,Call,9.0,True,,13412.0,['gui'],['logic'],gui,logic
189,487,net/sf/jabref/gui/importer/ImportMenuItem.java,net/sf/jabref/logic/importer/ParserResult.java,update,getDatabase,function,function,Call,9.0,True,,13411.0,['gui'],['logic'],gui,logic
189,487,net/sf/jabref/gui/importer/ImportMenuItem.java,net/sf/jabref/logic/importer/ParserResult.java,mergeImportResults,getDatabase,function,function,Call,9.0,True,6321.0,13411.0,['gui'],['logic'],gui,logic
189,487,net/sf/jabref/gui/importer/ImportMenuItem.java,net/sf/jabref/logic/importer/ParserResult.java,,ParserResult,function,type,Call,9.0,False,,13432.0,['gui'],['logic'],gui,logic
189,487,net/sf/jabref/gui/importer/ImportMenuItem.java,net/sf/jabref/logic/importer/ParserResult.java,,ParserResult,file,type,Import,1.0,False,,13432.0,['gui'],['logic'],gui,logic
189,487,net/sf/jabref/gui/importer/ImportMenuItem.java,net/sf/jabref/logic/importer/ParserResult.java,,ParserResult,function,type,Return,1.0,False,,13432.0,['gui'],['logic'],gui,logic
189,487,net/sf/jabref/gui/importer/ImportMenuItem.java,net/sf/jabref/logic/importer/ParserResult.java,,ParserResult,function,type,Use,2.0,False,,13432.0,['gui'],['logic'],gui,logic
189,487,net/sf/jabref/gui/importer/ImportMenuItem.java,net/sf/jabref/logic/importer/ParserResult.java,,ParserResult,function,type,Create,1.0,False,,13432.0,['gui'],['logic'],gui,logic
