Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Modules,Target_Modules,Source_Module,Target_Module
264,261,services/data_process/include/pipeline_node/multimedia_codec/decode_data_process.h,services/data_process/include/pipeline/dcamera_pipeline_source.h,callbackPipelineSource_,DCameraPipelineSource,var,type,Use,1.0,True,4050,3977,['CameraDataProcessCommon'],['CameraDataPostProcess'],CameraDataProcessCommon,CameraDataPostProcess
264,261,services/data_process/include/pipeline_node/multimedia_codec/decode_data_process.h,services/data_process/include/pipeline/dcamera_pipeline_source.h,callbackPipelineSource_,DCameraPipelineSource,var,type,Parameter,1.0,True,4050,3977,['CameraDataProcessCommon'],['CameraDataPostProcess'],CameraDataProcessCommon,CameraDataPostProcess
248,250,services/channel/include/dcamera_softbus_session.h,services/channel/include/icamera_channel_listener.h,,,file,file,Import,1.0,False,,,['ChannelCommon'],['ChannelCommon'],ChannelCommon,ChannelCommon
248,250,services/channel/include/dcamera_softbus_session.h,services/channel/include/icamera_channel_listener.h,listener_,ICameraChannelListener,var,type,Use,1.0,True,3727,3738,['ChannelCommon'],['ChannelCommon'],ChannelCommon,ChannelCommon
248,250,services/channel/include/dcamera_softbus_session.h,services/channel/include/icamera_channel_listener.h,listener_,ICameraChannelListener,var,type,Parameter,1.0,True,3727,3738,['ChannelCommon'],['ChannelCommon'],ChannelCommon,ChannelCommon
144,122,services/cameraservice/sinkservice/include/distributedcameramgr/callback/dcamera_sink_controller_state_callback.h,services/cameraservice/cameraoperator/client/include/icamera_operator.h,,,file,file,Import,1.0,False,,,['DistributedCameraSinkMgr'],['utils'],DistributedCameraSinkMgr,utils
144,122,services/cameraservice/sinkservice/include/distributedcameramgr/callback/dcamera_sink_controller_state_callback.h,services/cameraservice/cameraoperator/client/include/icamera_operator.h,DCameraSinkControllerStateCallback,StateCallback,type,type,Extend,1.0,True,2251,1951,['DistributedCameraSinkMgr'],['utils'],DistributedCameraSinkMgr,utils
264,268,services/data_process/include/pipeline_node/multimedia_codec/decode_data_process.h,services/data_process/include/utils/image_common_type.h,,,file,file,Import,1.0,False,,,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
264,268,services/data_process/include/pipeline_node/multimedia_codec/decode_data_process.h,services/data_process/include/utils/image_common_type.h,GetSourceConfig,VideoConfigParams,functionproto,type,Return,2.0,True,4024,4117,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
264,268,services/data_process/include/pipeline_node/multimedia_codec/decode_data_process.h,services/data_process/include/utils/image_common_type.h,GetTargetConfig,VideoConfigParams,functionproto,type,Return,2.0,True,4025,4117,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
264,268,services/data_process/include/pipeline_node/multimedia_codec/decode_data_process.h,services/data_process/include/utils/image_common_type.h,DecodeDataProcess,VideoConfigParams,functionimpl,type,Parameter,10.0,True,4014,4117,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
264,268,services/data_process/include/pipeline_node/multimedia_codec/decode_data_process.h,services/data_process/include/utils/image_common_type.h,IsInDecoderRange,VideoConfigParams,functionproto,type,Parameter,10.0,True,4032,4117,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
264,268,services/data_process/include/pipeline_node/multimedia_codec/decode_data_process.h,services/data_process/include/utils/image_common_type.h,IsConvertible,VideoConfigParams,functionproto,type,Parameter,10.0,True,4030,4117,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
264,268,services/data_process/include/pipeline_node/multimedia_codec/decode_data_process.h,services/data_process/include/utils/image_common_type.h,CopyYUVPlaneByRow,ImageUnitInfo,functionproto,type,Parameter,10.0,True,4018,4114,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
264,268,services/data_process/include/pipeline_node/multimedia_codec/decode_data_process.h,services/data_process/include/utils/image_common_type.h,CheckCopyImageInfo,ImageUnitInfo,functionproto,type,Parameter,10.0,True,4016,4114,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
264,268,services/data_process/include/pipeline_node/multimedia_codec/decode_data_process.h,services/data_process/include/utils/image_common_type.h,IsCorrectImageUnitInfo,ImageUnitInfo,functionproto,type,Parameter,10.0,True,4031,4114,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
264,268,services/data_process/include/pipeline_node/multimedia_codec/decode_data_process.h,services/data_process/include/utils/image_common_type.h,DecodeDataProcess,VideoConfigParams,type,type,Contain,2.0,True,4047,4117,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
252,74,services/channel/src/dcamera_channel_source_impl.cpp,common/include/constants/distributed_camera_constants.h,,,file,file,Import,1.0,False,,,['ChannelSource'],['utils'],ChannelSource,utils
252,74,services/channel/src/dcamera_channel_source_impl.cpp,common/include/constants/distributed_camera_constants.h,CreateSession,DCAMERA_MAX_NUM,functionimpl,var,Use,1.0,True,3758,1430,['ChannelSource'],['utils'],ChannelSource,utils
252,75,services/channel/src/dcamera_channel_source_impl.cpp,common/include/constants/distributed_camera_errno.h,,,file,file,Import,1.0,False,,,['ChannelSource'],['utils'],ChannelSource,utils
212,197,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_config_stream_state.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_event.h,Execute,DCAMERA_EVENT,functionproto,alias,Parameter,12.0,True,3061,2855,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
212,197,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_config_stream_state.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_event.h,Execute,DCameraSourceEvent,functionproto,type,Parameter,12.0,True,3061,2869,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
212,197,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_config_stream_state.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_event.h,DoRegisterTask,DCameraSourceEvent,functionproto,type,Parameter,12.0,True,3055,2869,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
212,197,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_config_stream_state.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_event.h,DoUnregisterTask,DCameraSourceEvent,functionproto,type,Parameter,12.0,True,3059,2869,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
212,197,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_config_stream_state.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_event.h,DoOpenTask,DCameraSourceEvent,functionproto,type,Parameter,12.0,True,3054,2869,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
212,197,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_config_stream_state.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_event.h,DoCloseTask,DCameraSourceEvent,functionproto,type,Parameter,12.0,True,3051,2869,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
212,197,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_config_stream_state.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_event.h,DoConfigStreamsTask,DCameraSourceEvent,functionproto,type,Parameter,12.0,True,3052,2869,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
212,197,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_config_stream_state.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_event.h,DoReleaseStreamsTask,DCameraSourceEvent,functionproto,type,Parameter,12.0,True,3056,2869,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
212,197,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_config_stream_state.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_event.h,DoStartCaptureTask,DCameraSourceEvent,functionproto,type,Parameter,12.0,True,3057,2869,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
212,197,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_config_stream_state.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_event.h,DoStopCaptureTask,DCameraSourceEvent,functionproto,type,Parameter,12.0,True,3058,2869,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
212,197,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_config_stream_state.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_event.h,DoUpdateSettingsTask,DCameraSourceEvent,functionproto,type,Parameter,12.0,True,3060,2869,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
212,197,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_config_stream_state.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_event.h,DoEventNofityTask,DCameraSourceEvent,functionproto,type,Parameter,12.0,True,3053,2869,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
122,73,services/cameraservice/cameraoperator/client/include/icamera_operator.h,camera_hdf/interfaces/include/types.h,,,file,file,Import,1.0,False,,,['utils'],['VirtualCameraHdf'],utils,VirtualCameraHdf
122,76,services/cameraservice/cameraoperator/client/include/icamera_operator.h,common/include/utils/data_buffer.h,,,file,file,Import,1.0,False,,,['utils'],['utils'],utils,utils
159,250,services/cameraservice/sinkservice/include/distributedcameramgr/listener/dcamera_sink_controller_channel_listener.h,services/channel/include/icamera_channel_listener.h,,,file,file,Import,1.0,False,,,['DistributedCameraSinkMgr'],['ChannelCommon'],DistributedCameraSinkMgr,ChannelCommon
159,250,services/cameraservice/sinkservice/include/distributedcameramgr/listener/dcamera_sink_controller_channel_listener.h,services/channel/include/icamera_channel_listener.h,DCameraSinkControllerChannelListener,ICameraChannelListener,type,type,Extend,1.0,True,2386,3738,['DistributedCameraSinkMgr'],['ChannelCommon'],DistributedCameraSinkMgr,ChannelCommon
160,148,services/cameraservice/sinkservice/include/distributedcameramgr/listener/dcamera_sink_data_process_listener.h,services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_data_process.h,,,file,file,Import,1.0,False,,,['DistributedCameraSinkMgr'],['DistributedCameraSinkMgr'],DistributedCameraSinkMgr,DistributedCameraSinkMgr
160,148,services/cameraservice/sinkservice/include/distributedcameramgr/listener/dcamera_sink_data_process_listener.h,services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_data_process.h,dataProcess_,DCameraSinkDataProcess,var,type,Use,1.0,True,2393,2304,['DistributedCameraSinkMgr'],['DistributedCameraSinkMgr'],DistributedCameraSinkMgr,DistributedCameraSinkMgr
160,148,services/cameraservice/sinkservice/include/distributedcameramgr/listener/dcamera_sink_data_process_listener.h,services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_data_process.h,dataProcess_,DCameraSinkDataProcess,var,type,Parameter,1.0,True,2393,2304,['DistributedCameraSinkMgr'],['DistributedCameraSinkMgr'],DistributedCameraSinkMgr,DistributedCameraSinkMgr
218,216,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_state_machine.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_state.h,,,file,file,Import,1.0,False,,,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
218,216,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_state_machine.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_state.h,currentState_,DCameraSourceState,var,type,Use,1.0,True,3115,3106,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
218,216,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_state_machine.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_state.h,UpdateState,DCameraStateType,functionproto,alias,Parameter,2.0,True,3112,3101,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
218,216,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_state_machine.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerastate/dcamera_source_state.h,currentState_,DCameraSourceState,var,type,Parameter,2.0,True,3115,3106,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
196,208,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_dev.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerainterface/icamera_input.h,,,file,file,Import,1.0,False,,,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
196,208,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_dev.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerainterface/icamera_input.h,input_,ICameraInput,var,type,Use,1.0,True,2851,3017,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
196,208,services/cameraservice/sourceservice/include/distributedcameramgr/dcamera_source_dev.h,services/cameraservice/sourceservice/include/distributedcameramgr/dcamerainterface/icamera_input.h,input_,ICameraInput,var,type,Parameter,1.0,True,2851,3017,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
155,76,services/cameraservice/sinkservice/include/distributedcameramgr/eventbus/dcamera_video_output_event.h,common/include/utils/data_buffer.h,,,file,file,Import,1.0,False,,,['DistributedCameraSinkMgr'],['utils'],DistributedCameraSinkMgr,utils
155,76,services/cameraservice/sinkservice/include/distributedcameramgr/eventbus/dcamera_video_output_event.h,common/include/utils/data_buffer.h,GetParam,DataBuffer,functionproto,type,Use,2.0,True,2372,1470,['DistributedCameraSinkMgr'],['utils'],DistributedCameraSinkMgr,utils
155,76,services/cameraservice/sinkservice/include/distributedcameramgr/eventbus/dcamera_video_output_event.h,common/include/utils/data_buffer.h,param_,DataBuffer,var,type,Use,2.0,True,2374,1470,['DistributedCameraSinkMgr'],['utils'],DistributedCameraSinkMgr,utils
155,76,services/cameraservice/sinkservice/include/distributedcameramgr/eventbus/dcamera_video_output_event.h,common/include/utils/data_buffer.h,GetParam,DataBuffer,functionproto,type,Parameter,2.0,True,2372,1470,['DistributedCameraSinkMgr'],['utils'],DistributedCameraSinkMgr,utils
155,76,services/cameraservice/sinkservice/include/distributedcameramgr/eventbus/dcamera_video_output_event.h,common/include/utils/data_buffer.h,param_,DataBuffer,var,type,Parameter,2.0,True,2374,1470,['DistributedCameraSinkMgr'],['utils'],DistributedCameraSinkMgr,utils
251,248,services/channel/src/dcamera_channel_sink_impl.cpp,services/channel/include/dcamera_softbus_session.h,CreateSession,DCameraSoftbusSession,functionimpl,type,Use,1.0,True,3741,3725,['ChannelSink'],['ChannelCommon'],ChannelSink,ChannelCommon
251,249,services/channel/src/dcamera_channel_sink_impl.cpp,services/channel/include/icamera_channel.h,CreateSession,icamera_channel,functionimpl,type,Use,1.0,True,3741,,['ChannelSink'],['ChannelCommon'],ChannelSink,ChannelCommon
251,249,services/channel/src/dcamera_channel_sink_impl.cpp,services/channel/include/icamera_channel.h,CreateSession,DCameraSessionMode,functionimpl,alias,Parameter,1.0,True,3741,3730,['ChannelSink'],['ChannelCommon'],ChannelSink,ChannelCommon
272,262,services/data_process/src/pipeline_node/colorspace_conversion/convert_nv12_to_nv21.cpp,services/data_process/include/pipeline_node/colorspace_conversion/convert_nv12_to_nv21.h,,,file,file,Import,1.0,False,,,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
272,262,services/data_process/src/pipeline_node/colorspace_conversion/convert_nv12_to_nv21.cpp,services/data_process/include/pipeline_node/colorspace_conversion/convert_nv12_to_nv21.h,IsConvertible,IsConvertible,functionimpl,functionproto,Implement,11.0,True,4187,3988,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
272,262,services/data_process/src/pipeline_node/colorspace_conversion/convert_nv12_to_nv21.cpp,services/data_process/include/pipeline_node/colorspace_conversion/convert_nv12_to_nv21.h,GetImageUnitInfo,GetImageUnitInfo,functionimpl,functionproto,Implement,11.0,True,4186,3987,['CameraDataProcessCommon'],['CameraDataProcessCommon'],CameraDataProcessCommon,CameraDataProcessCommon
